"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
8060231560,822360,"Northwest Territories",26522.2,26521.9,36093,2661236.5,63675499,0.243,0.335,0.539805273415451,0.818023427056694,0.757,0.612,"Canada","CA"
7060400750,725604,"Ontario",33608.8,33608.4,31484,2321402.21,32024168,0.089,0.604,0.47087327814581,0.41140658600884,0.911,0.599,"Canada","CA"
7060151610,713460,"Ontario",20490.7,20490.5,14021,1033807.03,38739962,0,0.621,0.209697441955258,0.497682734756206,1,0.582,"Canada","CA"
7060055930,783303,"British Columbia",14431.5,14431.5,19866,1464775.01,35363397,0.167,0.728,0.297114997019306,0.454304837191875,0.833,0.578,"Canada","CA"
7060021690,711600,"Manitoba",13992.4,13992,16473,1214599.75,43298777,0.089,0.597,0.246369441475453,0.556248706412235,0.911,0.578,"Canada","CA"
7060051220,753715,"Quintana Roo",63368,63368,33916,2500720.28,45117925,0.304,0.741,1,1,0.696,0.859,"Mexico","MX"
7060051220,753715,"Yucatán",63368,63368,17458,1287226.52,16061017,0.191,0.759,0.514742304565147,0.355978627119931,0.809,0.61,"Mexico","MX"
7060852120,753406,"Puebla",5434.1,5434.1,305,22488.49,175746,0.003,1.053,0.00899280506494713,0.00389525892425239,0.997,0.516,"Mexico","MX"
7060004990,771194,"Guerrero",7614.8,7614.8,1664,122691.31,664136,0.008,1.003,0.0490623885371138,0.0147200031916361,0.992,0.515,"Mexico","MX"
7060794890,771602,"Sinaloa",2409.2,2409.2,189,13935.49,33172,0.005,1.053,0.00557259046981456,0.000735228847514596,0.995,0.514,"Mexico","MX"
7060006740,771538,"Durango",6938.5,6938.4,678,49990.81,454582,0.001,1.028,0.019990564478487,0.0100754190269167,0.999,0.514,"Mexico","MX"
7060005740,771303,"Colima",587.7,587.7,215,15852.54,137601,0.005,1.053,0.00633918960340498,0.00304980780920222,0.995,0.514,"Mexico","MX"
7060848300,753404,"Oaxaca",5910.5,5910.4,1477,108903.29,868167,0.017,1.01,0.0435487690770437,0.0192421748118957,0.983,0.514,"Mexico","MX"
7060738830,752313,"Chihuahua",17599.1,95.5,109,8036.87,41,0.009,1.053,0.00321382205929885,9.08729734357243e-07,0.991,0.512,"Mexico","MX"
7060075070,753710,"Yucatán",36066.2,36066.2,10569,779281.54,7545089,0.052,0.615,0.311622833722131,0.167230407870043,0.948,0.51,"Mexico","MX"
4060154710,422499,"Heilongjiang",41359.4,41359.2,40516,2987356.5,22955778,0.089,0.159,1,1,0.911,0.768,"China","CN"
4060213920,422416,"Heilongjiang",20699,20698.2,28950,2134563.4,17984046,0.007,0.535,0.714532530683901,0.783421324252221,0.993,0.756,"China","CN"
4060780120,434962,"Sichuan",33946.5,33946.2,25441,1875835.14,11361170,0.108,0.653,0.627924768938692,0.494915484894478,0.892,0.667,"China","CN"
4060047500,439001,"Hainan Province",34534.6,34534.6,32129,2368959.84,5731888,0,0.613,0.792995358940254,0.249692604624422,1,0.664,"China","CN"
4060094870,422740,"Heilongjiang",16106.1,16105.9,22618,1667687.56,12468012,0.003,0.432,0.55824859202442,0.543131755325391,0.997,0.633,"China","CN"
4060765990,434942,"Sichuan",36003.2,36002.5,28883,2129623.3,4655770,0.011,0.602,0.712878861294258,0.202814733615214,0.989,0.627,"China","CN"
4060780100,434965,"Sichuan",77226.6,24561.5,14330,1056590.45,6680384,0.063,0.839,0.353687432350307,0.291011003852712,0.937,0.605,"China","CN"
4060784170,452950,"Tibet",185895.9,27635.3,15969,1177438.44,8057633,0,0.653,0.39414058549758,0.351006748714855,1,0.6,"China","CN"
4060239010,422434,"Heilongjiang",31058.8,31058.8,32235,2376775.51,7869675,0,0.231,0.795611608457176,0.342818919053843,1,0.592,"China","CN"
4060152570,422964,"Inner Mongolia",20438.3,20438.3,19480,1436314.16,13308502,0,0.271,0.480797708609602,0.579745195305513,1,0.583,"China","CN"
4060005050,424200,"Gangwon State",25245.3,25245.3,8977,661898.98,2719734,0.246,0.883,0.797813719454394,1,0.754,0.859,"South Korea","KR"
4060003940,424102,"North Gyeongsang",23296.4,23296.4,11252,829641.01,1266503,0.092,0.178,1,0.465671642888606,0.908,0.638,"South Korea","KR"
4060004110,424105,"South Jeolla",7446.8,7446.8,9060,668018.8,1000731,0.329,0.601,0.805190187018359,0.367951792344398,0.671,0.611,"South Korea","KR"
4060004690,424109,"South Chungcheong",9033.5,9033.5,7778,573493.41,368187,0.042,0.621,0.691254895897685,0.135376106633958,0.958,0.601,"South Korea","KR"
4060004680,424108,"North Chungcheong",9776.8,9776.8,3933,289990.94,641605,0.269,0.808,0.349537856138524,0.235907261518957,0.731,0.531,"South Korea","KR"
4060005050,424200,"Gyeonggi",25245.3,25245.3,5669,417991.02,691925,0.454,0.801,0.503821550480008,0.254409070887079,0.546,0.526,"South Korea","KR"
4060005050,424200,"North Chungcheong",25245.3,25245.3,3691,272147.62,846176,0.137,0.577,0.328030577948407,0.311124543797298,0.863,0.52,"South Korea","KR"
4060003940,424102,"South Gyeongsang",23296.4,23296.4,6620,488110.87,696291,0.082,0.26,0.588339853161309,0.256014374935196,0.918,0.506,"South Korea","KR"
4060003940,424102,"Busan",23296.4,23296.4,31,2285.72,3110,0.032,1.053,0.00275507113612911,0.00114349417994554,0.968,0.506,"South Korea","KR"
4060004690,424109,"Seoul",9033.5,9033.5,25,1843.32,507,0.04,1.053,0.00222182845083803,0.000186415289142247,0.96,0.504,"South Korea","KR"
4060021590,444077,"Phang-nga Province",16587.4,16587.4,3326,245235.16,4624243,0.187,0.76,0.391893487115944,1,0.813,0.741,"Thailand","TH"
4060018990,444035,"Nakhon Si Thammarat Province",8549.8,8549.8,6852,505216.87,2442041,0.154,0.762,0.807352424236812,0.528095301220113,0.846,0.736,"Thailand","TH"
4060019420,444037,"Yala Province",18525.5,18525.5,4614,340202.95,3516882,0.146,0.716,0.543654997931908,0.76053139940959,0.854,0.719,"Thailand","TH"
4060018970,444034,"Surat Thani Province",12876.3,12876.3,6981,514728.4,3331241,0.369,0.678,0.822552147879653,0.720386234027926,0.631,0.713,"Thailand","TH"
4060018360,444020,"Kanchanaburi Province",28650.9,28650.2,8487,625769.93,3349343,0.5,0.57,1,0.72430082069649,0.5,0.699,"Thailand","TH"
4060019420,444037,"Narathiwat Province",18525.5,18525.5,5033,371096.98,3205501,0.205,0.71,0.593024628076967,0.693194756417429,0.795,0.698,"Thailand","TH"
4060018230,443040,"Chachoengsao Province",22003.6,22003.5,5037,371391.91,518250,0.057,0.812,0.593495935479035,0.112072397579452,0.943,0.615,"Thailand","TH"
4060021590,444077,"Krabi Province",16587.4,16587.4,2514,185364.16,2643575,0.121,0.686,0.296217748909731,0.57167735346088,0.879,0.608,"Thailand","TH"
4060021590,444077,"Ranong Province",16587.4,16587.4,2324,171354.93,2801321,0.355,0.899,0.273830559419817,0.60579018014408,0.645,0.606,"Thailand","TH"
4060018230,443040,"Prachin Buri Province",22003.6,22003.5,4477,330101.57,1368072,0.143,0.721,0.527512675465246,0.295847774435729,0.857,0.6,"Thailand","TH"
2060051160,233023,"Scotland",34123.6,34123.6,50671,3736112.67,54955700,0.384,0.695,1,1,0.616,0.828,"United Kingdom","GB"
2060050790,233021,"Scotland",10270.5,10270.5,13185,972166.44,20513463,0.125,0.746,0.260208009197967,0.373272708745408,0.875,0.564,"United Kingdom","GB"
2060049690,233017,"Wales",19221.9,19221.9,15794,1164535.21,25987594,0.409,0.686,0.311697026524631,0.472882594526137,0.591,0.515,"United Kingdom","GB"
2060050420,233019,"England",9946.3,9946.3,11472,845862.22,24518796,0.57,0.924,0.226401689325927,0.446155649004562,0.43,0.507,"United Kingdom","GB"
2060053240,233032,"England",9309.8,9309.8,9141,673991.16,20112092,0.415,0.898,0.180399045620859,0.365969171532707,0.585,0.507,"United Kingdom","GB"
2060052960,233031,"England",10875.5,10875.5,11432,842912.91,20521267,0.391,0.768,0.225612283261254,0.373414714033303,0.609,0.494,"United Kingdom","GB"
2060055600,234008,"Northern Ireland",5722,5721.6,6605,487004.88,13689548,0.234,0.781,0.13035069416148,0.249101512672935,0.766,0.482,"United Kingdom","GB"
2060055310,234006,"Northern Ireland",4419.5,4419.2,2772,204387.21,6189826,0.128,0.853,0.0547058475086085,0.112633011680317,0.872,0.473,"United Kingdom","GB"
2060051150,233022,"Scotland",2971.4,2971.4,4394,323981.75,7635554,0.069,0.697,0.0867162686504312,0.138940164532523,0.931,0.463,"United Kingdom","GB"
2060050790,233021,"England",10270.5,10270.5,518,38193.57,852933,0.075,0.9,0.010222810009635,0.0155203736828027,0.925,0.463,"United Kingdom","GB"
2060552470,216024,"Auvergne-Rhône-Alpes",11820.2,11820.2,7100,523502.59,3630486,0.345,0.545,0.764591849234158,0.659889916741402,0.655,0.656,"France","FR"
2060536370,216026,"Auvergne-Rhône-Alpes",20543.1,20543.1,7734,570249.16,3036506,0.3,0.5,0.832866671717183,0.55192602079302,0.7,0.646,"France","FR"
2060021230,232305,"Normandy",24254.8,24254.8,3560,262488.62,5501654,0.377,0.579,0.383372810760539,1,0.623,0.646,"France","FR"
2060021230,232305,"Brittany",24254.8,24254.8,9286,684682.41,2205511,0.209,0.385,1,0.400881444016654,0.791,0.644,"France","FR"
2060420240,232620,"Grand Est",28101.4,28101.2,7382,544295.23,3653752,0.286,0.229,0.794960148019576,0.664118826810992,0.714,0.601,"France","FR"
2060502920,232240,"Nouvelle-Aquitaine",21027.9,21027.9,7566,557862.06,2238149,0.156,0.317,0.814774926085804,0.406813841801029,0.844,0.596,"France","FR"
2060569180,232144,"Occitania",15107.3,15106.9,5680,418802.08,1736915,0.281,0.616,0.611673491071576,0.315707785331466,0.719,0.566,"France","FR"
2060021030,232210,"Pays de la Loire",116722.9,8212.4,5300,390783.63,1268552,0.127,0.552,0.570751671566968,0.230576477546571,0.873,0.557,"France","FR"
2060497340,232220,"Pays de la Loire",22240.5,22240.5,6104,450064.77,2084031,0.11,0.265,0.657333624212721,0.378800811537767,0.89,0.548,"France","FR"
2060510690,216029,"Bourgogne – Franche-Comté",7831.6,7831.6,4524,333567.01,3552314,0.391,0.45,0.487185014728215,0.645681098811376,0.609,0.548,"France","FR"
2060018360,231201,"Andalusia",56432.9,15970,11043,814230.87,6299718,0.226,0.854,1,1,0.774,0.907,"Spain","ES"
2060615620,216042,"Aragon",22719.3,22718.7,4486,330765.16,2286648,0.28,0.668,0.406230188742414,0.362976247508222,0.72,0.539,"Spain","ES"
2060609250,216044,"Aragon",4010.3,4010.3,2336,172239.73,1230820,0.241,0.967,0.211536722993566,0.195376999414894,0.759,0.533,"Spain","ES"
2060018240,231100,"Andalusia",5869.8,5869.8,5132,378396.52,1758187,0.242,0.561,0.464728781408153,0.279089794178089,0.758,0.516,"Spain","ES"
2060613120,231804,"Castile and León",16018.7,16018.7,4976,366894.21,1091214,0.183,0.529,0.450602186085133,0.173216324921211,0.817,0.492,"Spain","ES"
2060017700,216090,"Andalusia",21476.5,21476.5,5330,392995.61,903264,0.226,0.55,0.482658696052632,0.143381656131274,0.774,0.488,"Spain","ES"
2060615620,216042,"Catalonia",22719.3,22718.7,3404,250986.31,3179844,0.355,0.467,0.308249563173649,0.504759736864412,0.645,0.481,"Spain","ES"
2060689480,231205,"Castile-La Mancha",24919,5228.2,14,1032.26,7840,0.143,1.053,0.00126777310715326,0.00124450015064166,0.857,0.478,"Spain","ES"
2060019420,231905,"Galicia",9701.5,9701.5,37,2728.11,14942,0.108,1.004,0.00335053619374564,0.00237185220036833,0.892,0.475,"Spain","ES"
2060598480,216048,"Aragon",8694,8694,1384,102046.14,976468,0.285,0.886,0.125328262240905,0.155001858813363,0.715,0.47,"Spain","ES"
6060294360,622921,"Amazonas",378762.4,61836.1,66228,4883173.22,141682590,0.572,0.836,0.99426512622027,0.673587550808268,0.428,0.733,"Brazil","BR"
6060269510,622972,"Amazonas",78451.5,78451.3,66610,4911339.13,148601298,0.608,0.701,1,0.706480481241552,0.392,0.7,"Brazil","BR"
6060287830,622941,"Amazonas",270155.7,40923.6,50514,3724536.63,181332932,0.615,0.781,0.758354601751967,0.862093257518529,0.385,0.697,"Brazil","BR"
6060286190,622612,"Amazonas",45994.4,45993.5,54924,4049698.1,108787314,0.471,0.824,0.824560876943556,0.517196787525341,0.529,0.674,"Brazil","BR"
6060305980,622936,"Amazonas",35741.3,35741.3,35287,2601807.9,69408761,0.005,0.769,0.529755293033491,0.329983220426916,0.995,0.656,"Brazil","BR"
6060267240,622963,"Amazonas",181823.8,45427.8,43955,3240923.46,120317611,0.586,0.859,0.659885903663916,0.572014140287751,0.414,0.626,"Brazil","BR"
6060280410,622910,"Amazonas",2216711,22133.1,26717,1969918.14,51386243,0.049,0.832,0.401095930836281,0.244300542272756,0.951,0.607,"Brazil","BR"
6060360870,622922,"Amazonas",63164.6,63164,42558,3137918.79,88687485,0.333,0.686,0.63891307583152,0.4216381547549,0.667,0.603,"Brazil","BR"
6060247260,622830,"Amazonas",622946.8,28476.9,36767,2710932.38,210340274,0.965,0.787,0.551974178170832,1,0.035,0.593,"Brazil","BR"
6060692440,642476,"Mato Grosso do Sul",31940,31939.1,29370,2165531.16,31779711,0.016,0.742,0.440924787044791,0.151087142731401,0.984,0.58,"Brazil","BR"
6060036450,661002,"Magallanes and Chilean Antarctica Region",49115.8,49115.8,34017,2508167.29,50305952,0.289,0.63,1,1,0.711,0.835,"Chile","CL"
6060024060,661400,"Aysen del General Carlos Ibanez del Campo Region",29292.3,29292.3,25308,1866028.69,40006604,0.65,0.444,0.743980952721858,0.795265816657242,0.35,0.583,"Chile","CL"
6060025140,661700,"Aysen del General Carlos Ibanez del Campo Region",13028,13028,17374,1281032.97,29289888,0.357,0.578,0.510744628202212,0.582235040497792,0.643,0.578,"Chile","CL"
6060022920,661107,"Magallanes and Chilean Antarctica Region",24501.8,24501.8,25871,1907540.23,44721318,0.937,0.556,0.760531499475858,0.888986615341262,0.0629999999999999,0.567,"Chile","CL"
6060039730,661900,"Los Lagos Region",9812,9812,10034,739834.51,11770384,0.063,0.769,0.294970161260655,0.233975971670311,0.937,0.559,"Chile","CL"
6060025130,661600,"Aysen del General Carlos Ibanez del Campo Region",12294.2,12294.2,14788,1090360.05,22264746,0.147,0.475,0.43472381381706,0.442586714192388,0.853,0.551,"Chile","CL"
6060021950,661103,"Magallanes and Chilean Antarctica Region",26394,26394,21730,1602212.87,33232005,0.727,0.559,0.638798247783544,0.660597875177872,0.273,0.533,"Chile","CL"
6060026390,662105,"Los Ríos",1427.5,1427.5,357,26322.6,337804,0.003,1.053,0.0104947545185473,0.00671499070328696,0.997,0.517,"Chile","CL"
6060038660,661100,"Magallanes and Chilean Antarctica Region",19189.2,19189.2,16420,1210691.92,41324289,0.896,0.627,0.48269982820803,0.821459238063917,0.104,0.509,"Chile","CL"
6060026390,662105,"Araucania Region",1427.5,1427.5,432,31852.55,438122,0.002,1.016,0.0126995316967075,0.00870914837274126,0.998,0.509,"Chile","CL"
5060077790,569001,"Tasmania",66030.8,66030.8,34047,2510379.27,95835397,0.51,0.819,1,1,0.49,0.827,"Australia","AU"
5060456070,568610,"South Australia",121112.8,17240.7,7838,577917.37,2485184,0.023,0.984,0.23021117840891,0.0259317963695606,0.977,0.554,"Australia","AU"
5060049720,562995,"Queensland",41405.3,41405.3,20500,1511521.58,20521613,0.347,0.669,0.60210885186285,0.214133959292724,0.653,0.535,"Australia","AU"
5060352950,561943,"Western Australia",24091.8,1536,995,73364.1,278040,0.001,1.053,0.0292243092016929,0.00290122448180603,0.999,0.521,"Australia","AU"
5060405540,561605,"Western Australia",34919.2,366.1,93,6857.15,0,0.011,1.053,0.00273151952852128,0,0.989,0.511,"Australia","AU"
5060284090,567013,"Northern Territory",53578.8,43.8,62,4571.43,33459,0.016,1.053,0.00182101169119358,0.000349129873172018,0.984,0.51,"Australia","AU"
5060373470,567135,"Western Australia",16185.7,68.6,57,4202.77,641,0.018,1.053,0.00167415738738155,6.68855162148491e-06,0.982,0.509,"Australia","AU"
5060590940,564109,"New South Wales",745438.9,116.3,78,5751.16,67171,0.013,1.045,0.00229095263362336,0.00070089968949573,0.987,0.509,"Australia","AU"
5060591290,564107,"New South Wales",756532.3,1202.8,338,24921.67,261349,0.003,1.022,0.00992745211762365,0.00272706127569962,0.997,0.508,"Australia","AU"
5060057550,561703,"Western Australia",66.4,66.2,108,7963.14,55137,0.028,1.053,0.0031720864234192,0.000575330219584732,0.972,0.507,"Australia","AU"
4060838850,452910,"Arunachal Pradesh",256374.3,21484.8,13882,1023558.17,16138869,0,0.801,0.329066514982108,1,1,0.783,"India","IN"
4060838850,452910,"South Tibet",256374.3,21484.8,13403,988240.18,15930818,0,0.8,0.317712037800344,0.987108700120188,1,0.776,"India","IN"
4060048470,446000,"Andaman and Nicobar Islands",8463.1,8463.1,7049,519742.22,14082290,0,0.914,0.167093347537311,0.872569818864011,1,0.738,"India","IN"
4060949680,452204,"Meghalaya",24059.9,24059.2,10281,758046.5,8537129,0,0.934,0.243706442155002,0.528979385110568,1,0.677,"India","IN"
4060835610,452802,"Arunachal Pradesh",12140.5,12140.5,11326,835097.24,13006787,0,0.627,0.268477695252022,0.805929275465338,1,0.675,"India","IN"
4060835610,452802,"South Tibet",12140.5,12140.5,10662,786138.68,12501877,0,0.606,0.252737873920966,0.77464393570578,1,0.658,"India","IN"
4060032880,455600,"Gujarat",29277.9,29277.9,22636,1669014.75,1348407,0,0.763,0.536576115880384,0.0835502785232348,1,0.596,"India","IN"
4060029870,454033,"Karnataka",31433.4,31433.4,16733,1233770.27,5971331,0.036,0.635,0.396648177833835,0.369996869049498,0.964,0.591,"India","IN"
4060836200,452604,"Arunachal Pradesh",8101.2,8101,6982,514802.13,7857501,0,0.673,0.165505144494588,0.486868131837491,1,0.581,"India","IN"
4060836200,452604,"South Tibet",8101.2,8101,6982,514802.13,7857501,0,0.673,0.165505144494588,0.486868131837491,1,0.581,"India","IN"
